Longitude,Latitude,LocationFactor,Land_SquareFeet,Land_PriorTaxYearMarketValueEstimate,Building_SquareFeet,Building_PriorTaxYearMarketValueEstimate,SalePrice
-87.7096868580872,41.9385792893952,1.74612817266967,3075,49200.0,2560.0,644420.0,710000.0
-87.7164976016608,41.9360358785717,1.57025524259831,3075,49200.0,2016.0,347610.0,469250.0
-87.7115307753781,41.9361921335489,1.69665369415531,3075,49200.0,1700.0,263730.0,550000.0
-87.7103481758525,41.9373018799839,1.72875933618722,2952,47230.0,2301.0,92140.0,805000.0
-87.7103158264515,41.9360713600991,1.728345581936,3075,49200.0,975.0,256050.0,325000.0
-87.7096350500835,41.9366294867918,1.74696519872313,3075,49200.0,1268.0,295980.0,649900.0
-87.7096313884123,41.9364923109303,1.74692865058498,3075,49200.0,2024.0,326150.0,310000.0
-87.7084163311416,41.9365087288849,1.77914706166349,3075,49200.0,2024.0,536790.0,737000.0
-87.714375890964,41.9371723733824,1.62527437169115,3125,50000.0,1590.0,340000.0,340000.0
-87.7151268711507,41.9364789691873,1.60523220148687,3125,50000.0,1245.0,295050.0,499000.0
-87.7161090001519,41.9355722531134,1.57860586321994,3125,50000.0,2302.0,295500.0,775000.0
-87.7168352579821,41.9351592981437,1.55947611594176,3098,49560.0,5610.0,379000.0,550000.0
-87.7143551153449,41.9357424105155,1.62302961707588,3125,50000.0,2166.0,235000.0,799900.0
-87.7132408430774,41.9361989166719,1.65242688325321,3075,49200.0,1968.0,320800.0,325000.0
-87.7135747948043,41.9351466584726,1.64147085299567,3276,52410.0,2335.0,255680.0,634000.0
-87.7111253154285,41.9342053621531,1.70292882837795,2975,47600.0,884.0,197040.0,260000.0
-87.7101966365174,41.9344625297691,1.72833138090542,1650,26400.0,1000.0,258410.0,344000.0
-87.7102657778361,41.9343250809664,1.72613362420165,2650,42400.0,1800.0,305970.0,285734.0
-87.7096051182522,41.9354974983198,1.74627537574017,2952,47230.0,2400.0,278400.0,1247000.0
-87.716873059072,41.9332286397209,1.551409494626,3125,50000.0,1736.0,257320.0,350000.0
-87.7163695321372,41.9336438803369,1.56564121590045,3125,50000.0,1400.0,273790.0,175000.0
-87.7158380897493,41.933104226001,1.57676983926361,3125,50000.0,3332.0,365190.0,810000.0
-87.715629815166,41.9321945613509,1.57797503648445,3125,50000.0,3691.0,300000.0,575000.0
-87.7077830429076,41.9322881243229,1.78705436086729,3000,48000.0,2344.0,406630.0,517500.0
-87.7229251185716,41.9315805207925,1.40095457031887,3125,50000.0,3960.0,457880.0,635000.0
-87.7229432922613,41.9310561677995,1.39746036281015,3125,50000.0,2214.0,311200.0,738000.0
-87.7216961913615,41.9306023589208,1.42263218695721,3375,54000.0,2100.0,346140.0,565000.0
-87.7216834894913,41.9301703920959,1.4202039848288,3225,51600.0,1662.0,270040.0,355000.0
-87.7211735758245,41.9305346444578,1.434180899632,3375,54000.0,2085.0,268970.0,385000.0
-87.7204755400626,41.9306913804616,1.45134202758326,3375,54000.0,1940.0,266360.0,475000.0
-87.7180354528934,41.9307392268975,1.51013953645922,6250,100000.0,2030.0,339630.0,570000.0
-87.7247962544972,41.9289005972863,1.34317219570125,4687,74990.0,5810.0,527780.0,640000.0
-87.72410850088,41.9294404822613,1.36162827999572,3125,50000.0,1595.0,290580.0,586500.0
-87.7216518010617,41.9290222336173,1.4132358426258,3500,56000.0,3006.0,335170.0,660000.0
-87.7211419942591,41.9294457323125,1.42787222051404,2266,36250.0,2142.0,483080.0,555000.0
-87.7216665595911,41.9295597701689,1.41658419998435,2956,47290.0,2142.0,471920.0,619000.0
-87.7216604906676,41.929339570478,1.41523100581969,2265,36240.0,2142.0,482850.0,580000.0
-87.7204481294465,41.9298037207557,1.44640943528287,3060,48960.0,999.0,265950.0,250000.0
-87.7199165038721,41.929314136536,1.45571560058592,4687,74990.0,3402.0,310670.0,685000.0
-87.7264846538018,41.9269230517055,1.29313646205555,3125,50000.0,2486.0,269400.0,385000.0
-87.7252628530845,41.9269452292895,1.31838663857168,4375,70000.0,1120.0,234580.0,327000.0
-87.7240367981416,41.9268217006142,1.34343596727881,3750,60000.0,2274.0,323660.0,460000.0
-87.7235147829552,41.9266633663858,1.35350028398119,3750,60000.0,2514.0,358450.0,225000.0
-87.722312650027,41.9274308617603,1.38641375081011,4750,76000.0,2462.0,356450.0,250000.0
-87.7210949127536,41.9276798095296,1.41623838108255,4437,70990.0,1328.0,237980.0,420000.0
-87.72107825875,41.9270497685583,1.41169655048594,3250,52000.0,927.0,233800.0,373000.0
-87.7198660034065,41.9274946693508,1.44376272003817,3250,52000.0,726.0,256750.0,200000.0
-87.7191880164263,41.9279681011481,1.46364290385997,5000,80000.0,3914.0,641890.0,250000.0
-87.718624357589,41.9267275198852,1.4677489249523,3250,52000.0,1672.0,460800.0,645000.0
-87.7252356790821,41.925956131871,1.31069506305452,3125,50000.0,2290.0,256020.0,550000.0
-87.723998520365,41.9254232526224,1.33239178862229,3150,50400.0,1432.0,337360.0,255000.0
-87.7234996246906,41.9261147161464,1.34924648211525,3125,50000.0,756.0,254130.0,190000.0
-87.7234809195548,41.9254356953921,1.3437846720878,3750,60000.0,2918.0,83560.0,554100.0
-87.7222567343341,41.925373725705,1.37053645967701,3125,50000.0,3721.0,459810.0,562428.0
-87.7215663226985,41.9258596469856,1.39053509130735,3125,50000.0,1950.0,292010.0,240000.0
-87.7215590106224,41.9255857749787,1.38833238774499,3125,50000.0,1352.0,300740.0,455000.0
-87.7215479475447,41.9251750567357,1.38496237404742,3125,50000.0,2130.0,328680.0,465000.0
-87.7203473303248,41.9260108291799,1.42028827522484,3125,50000.0,1958.0,316210.0,319799.0
-87.7203240638834,41.9251208619901,1.41307616157251,3125,50000.0,1120.0,340900.0,220000.0
-87.7198246553726,41.9258948946198,1.4317422378704,4500,72000.0,2656.0,381720.0,485000.0
-87.7198124723722,41.9254215595222,1.4279304931715,3750,60000.0,2666.0,388140.0,509000.0
-87.7173834617694,41.9259886014547,1.4924372497926,4875,78000.0,1954.0,307760.0,606000.0
-87.7173806571425,41.9258815786329,1.49160077673692,4875,78000.0,1936.0,472630.0,331000.0
-87.7180186086495,41.9262454496759,1.47873539747048,3250,52000.0,2144.0,482670.0,670000.0
-87.7155777769016,41.9302282629043,1.56884098114449,3150,50400.0,1420.0,410070.0,400000.0
-87.7143837172383,41.9311656969598,1.60488212738556,3187,50990.0,2420.0,359610.0,658000.0
-87.711885893203,41.9303778396041,1.66670707069542,4260,68160.0,4217.0,580680.0,700000.0
-87.7167548495567,41.9287782323349,1.52962766185625,3687,58990.0,1800.0,372520.0,616000.0
-87.7162480228316,41.9291730784022,1.54512978629946,3562,56990.0,1762.0,452830.0,650000.0
-87.7126150983804,41.9286441714585,1.63665938557358,3697,59150.0,2984.0,763900.0,950000.0
-87.7111537314876,41.9285925290869,1.6758099939016,3750,60000.0,3020.0,512190.0,648500.0
-87.7083473466524,41.9286530272964,1.75352221084604,5587,89390.0,4042.0,608870.0,665000.0
-87.7142622053377,41.9270675590747,1.58155369890508,3250,52000.0,1408.0,446930.0,550000.0
-87.7142202244781,41.9255086368175,1.56993371865227,3375,54000.0,2410.0,426850.0,598000.0
-87.7129961178504,41.925234495733,1.60018821693886,4895,78320.0,1668.0,382310.0,750000.0
-87.7090476339163,41.9263863163915,1.71807002474522,2820,45120.0,3725.0,452320.0,812500.0
-87.7440648924181,41.9383521480987,1.11505523811828,3624,52540.0,1335.0,193500.0,32000.0
-87.7440457705481,41.93785851927,1.11278293450941,3630,52630.0,1138.0,183250.0,260000.0
-87.7446399280768,41.9355068712331,1.09540718367214,3630,52630.0,2062.0,204650.0,350000.0
-87.7415211243441,41.9355111726442,1.12311828245887,3750,54370.0,1499.0,215330.0,215000.0
-87.7413658378055,41.9363481993952,1.12917446331719,10440,151380.0,3070.0,258830.0,500000.0
-87.740281797294,41.9363033197241,1.14010141059902,3780,54810.0,984.0,166230.0,295000.0
-87.7397370875702,41.9356525138523,1.14258854409117,3780,54810.0,1750.0,232660.0,410000.0
-87.7390313040106,41.9356623345134,1.15061747259165,3780,54810.0,1032.0,151110.0,275000.0
-87.744574340788,41.9338460184711,1.08596684067275,3630,52630.0,1175.0,152600.0,225000.0
-87.7438969943092,41.9340195871582,1.09261120617549,3600,52200.0,2216.0,194320.0,222500.0
-87.7412889881992,41.9342176803028,1.11802124378279,6930,100480.0,919.0,153370.0,262500.0
-87.7402295306694,41.9348082164614,1.13254412293551,3780,54810.0,2251.0,279340.0,294250.0
-87.7384663787445,41.9344202822282,1.15044333370142,3780,54810.0,1161.0,164700.0,259000.0
-87.7372242372478,41.9339430849223,1.16315460281133,3780,54810.0,2019.0,240290.0,335000.0
-87.7372135320832,41.93361376485,1.16137193740348,3780,54810.0,3516.0,251040.0,650000.0
-87.7449971998283,41.9318518862627,1.06957017206432,3960,57420.0,1180.0,143070.0,225000.0
-87.7412389131542,41.932802434082,1.10980541687014,6930,100480.0,942.0,147440.0,308000.0
-87.737189995677,41.9328562178778,1.15711208664729,3780,54810.0,1120.0,189300.0,165000.0
-87.7355912695249,41.9364697348917,1.19816310616708,3750,54370.0,1161.0,186610.0,130000.0
-87.7355727090286,41.9358929790849,1.19563878052118,3750,54370.0,1255.0,191920.0,190000.0
-87.7355620162683,41.9355633013905,1.19414155558764,3750,54370.0,1169.0,183830.0,275000.0
-87.7316785639725,41.9365586685679,1.2573459453479,3750,54370.0,2758.0,324740.0,450000.0
-87.7303008735019,41.9365773465512,1.28046488534032,3750,54370.0,2051.0,313480.0,290000.0
-87.7293747073154,41.9365901350302,1.29667686457592,5325,77210.0,5330.0,396550.0,695000.0
-87.7318007096743,41.9360312134854,1.25303627957883,5625,81560.0,1554.0,283220.0,276150.0
-87.7365980948718,41.9352110515704,1.17831555600523,3150,45670.0,1447.0,193160.0,270000.0
-87.7355877298927,41.9347472627945,1.18953625955784,2910,42190.0,968.0,169990.0,160000.0
-87.7341771835234,41.9347386324393,1.20975391691438,3885,56330.0,962.0,168630.0,309000.0
-87.732021261108,41.9351139278015,1.24512825524548,3750,54370.0,1142.0,202140.0,255000.0
-87.7283186784756,41.9351633290076,1.30973241957479,3750,54370.0,1350.0,261650.0,255000.0
-87.7291618927,41.9338492318287,1.28786088950722,3750,54370.0,1485.0,210390.0,214700.0
-87.7279494427616,41.9338653771355,1.31039686334995,3750,54370.0,1044.0,206690.0,182500.0
-87.7451309355915,41.9308841873488,1.06177168929768,4768,69130.0,1236.0,135170.0,319900.0
-87.7435658237919,41.9298070322544,1.06693607857077,4500,65250.0,1210.0,181690.0,287000.0
-87.7406332759851,41.9302567744813,1.09889459067923,4500,65250.0,1097.0,165570.0,200000.0
-87.7407087710071,41.9293263721436,1.09126519203527,3750,54370.0,1175.0,188640.0,300000.0
-87.7396064752147,41.9293405816046,1.10359958314702,3750,54370.0,1741.0,188030.0,335000.0
-87.7448668515415,41.9274933610615,1.03811742325267,3960,57420.0,2240.0,238920.0,425000.0
-87.7408802781675,41.927978065211,1.07906831149052,3990,57850.0,1012.0,180420.0,171000.0
-87.7376304025501,41.9280132528832,1.11744188485887,4620,66990.0,2674.0,263510.0,300000.0
-87.7427631952732,41.9270116871882,1.05246624999068,3600,52200.0,880.0,150210.0,235000.0
-87.7407633101448,41.9270350175385,1.0727323748153,3000,43500.0,936.0,145730.0,329900.0
-87.7444542421395,41.9259226203949,1.02848676959541,4686,67940.0,1220.0,183190.0,225000.0
-87.7422897917341,41.9259507247831,1.04812692242265,3550,51470.0,994.0,166960.0,158000.0
-87.7431742518979,41.925536966975,1.03629247169203,4200,60900.0,1683.0,196240.0,227000.0
-87.7413215300185,41.9259606209372,1.05789570971391,7100,102950.0,1552.0,185290.0,351000.0
-87.7403424116393,41.9255714114032,1.06499265705017,3000,43500.0,1040.0,181010.0,285000.0
-87.7396994592249,41.9255803239619,1.07226879139095,3000,43500.0,2845.0,264280.0,320000.0
-87.7369485043635,41.9260188978869,1.11001018888213,11274,163470.0,1716.0,138510.0,275000.0
-87.7387798540609,41.9255928701945,1.08316089119185,3000,43500.0,1116.0,196030.0,255000.0
-87.7381369237318,41.9256013792257,1.09111496135665,3000,43500.0,2100.0,220270.0,250000.0
-87.7427891533701,41.9246237134533,1.03187188499992,3675,53280.0,2014.0,232100.0,399000.0
-87.739450693503,41.925055919147,1.07055744736478,3990,57850.0,1656.0,194050.0,315000.0
-87.7350553017558,41.931034654836,1.17468253960017,3750,54370.0,1079.0,181280.0,255000.0
-87.7360132196394,41.9286724457681,1.14415446446302,3500,50750.0,2102.0,207290.0,530000.0
-87.7359101991201,41.9286737629618,1.14560083064108,3500,50750.0,2102.0,208930.0,346750.0
-87.7345175846583,41.9277328257685,1.15842851975206,3748,54340.0,1848.0,187100.0,339000.0
-87.7326220851655,41.9271907339053,1.18359612195621,5670,82210.0,2697.0,309010.0,695000.0
-87.7362371127483,41.9251314992762,1.11193276318748,3906,56630.0,2442.0,229740.0,377500.0
-87.7344835441789,41.92494880889,1.13548463304546,3150,45670.0,2126.0,196060.0,249260.0
-87.7648843928013,41.9375816787575,1.06549283544055,3780,47250.0,2262.0,241130.0,364000.0
-87.7643465250443,41.937094878973,1.06107156796484,3780,47250.0,1954.0,343580.0,489000.0
-87.7636455017451,41.9371859948183,1.05999357797655,3780,47250.0,1294.0,168090.0,325000.0
-87.7618927985078,41.9370435391648,1.05580771329426,3780,47250.0,833.0,164200.0,377000.0
-87.7577645688241,41.9384233440586,1.0613807057634,3125,39060.0,3030.0,253070.0,295000.0
-87.7605813634829,41.9370872049496,1.05442919416421,3750,46870.0,1079.0,176980.0,248800.0
-87.7593696050884,41.9371025860862,1.05366207988447,3750,46870.0,1920.0,304190.0,315000.0
-87.7655305157404,41.9358923208029,1.0565365311596,3780,47250.0,1480.0,267810.0,373500.0
-87.763100860629,41.9364996227316,1.05451442716669,3780,47250.0,1160.0,197360.0,244000.0
-87.7630829154119,41.9360056828445,1.05130415369686,3780,47250.0,1890.0,236410.0,450000.0
-87.7630679675383,41.9355941408655,1.04858999355073,3780,47250.0,1615.0,274160.0,219000.0
-87.7630619545673,41.9354294564387,1.04749348664909,3780,47250.0,836.0,184580.0,201800.0
-87.7623716082903,41.9358500093605,1.0489843365918,3780,47250.0,1175.0,231070.0,140000.0
-87.7623475289714,41.9351914404077,1.04461761023198,3780,47250.0,1202.0,252260.0,303500.0
-87.7611129249457,41.936555778217,1.05168481117875,3750,46870.0,1265.0,201690.0,272000.0
-87.7586180459689,41.9362001478609,1.04785478668354,3750,46870.0,1338.0,231130.0,190000.0
-87.759316990577,41.9356663928646,1.04459532592703,3750,46870.0,1285.0,223170.0,235000.0
-87.760734853932,41.9352603518985,1.04291538094437,3750,46870.0,1193.0,225430.0,300000.0
-87.7569286581282,41.9356056901562,1.04468862676277,3125,39060.0,4365.0,276840.0,340000.0
-87.7654693954878,41.9341488990504,1.04464259177581,3780,47250.0,2358.0,247990.0,450000.0
-87.7647781074177,41.9345705199929,1.04564870092283,3780,47250.0,1150.0,216390.0,105000.0
-87.7642597895945,41.934659526449,1.04495611399713,3780,47250.0,1031.0,181550.0,298000.0
-87.7642568663648,41.9345769644142,1.04438855663095,3780,47250.0,1492.0,217440.0,265000.0
-87.763016662251,41.9341809110532,1.038999078429,3780,47250.0,1153.0,305570.0,460000.0
-87.7622941866176,41.9337233860854,1.03456325147947,3780,47250.0,1160.0,246220.0,249500.0
-87.7609358846785,41.9347327942493,1.03961830549169,3750,46870.0,1087.0,221440.0,270000.0
-87.7641824999041,41.9324809413345,1.0295402195024,3780,47250.0,1044.0,209210.0,280000.0
-87.7622290215842,41.9319286267717,1.02170333053891,3780,47250.0,1056.0,190310.0,285000.0
-87.7597024033515,41.9329223154601,1.02622887420666,3750,46870.0,1223.0,194950.0,294000.0
-87.7582597248292,41.9325526093955,1.02343735060194,3750,46870.0,1279.0,181880.0,325000.0
-87.7582398927145,41.9320275116712,1.01969532622625,3780,47250.0,1186.0,183610.0,190000.0
-87.7546187348224,41.9380764130101,1.06265752906366,3750,46870.0,1300.0,214780.0,275000.0
-87.7497695383237,41.9381396588658,1.07833838635106,4375,54680.0,1759.0,304080.0,256700.0
-87.7496410332627,41.9381413095698,1.07893377922625,4375,54680.0,1198.0,223020.0,280000.0
-87.7519367237114,41.937586586845,1.06679429616252,4782,59770.0,1300.0,206180.0,246500.0
-87.7483414380152,41.937244744266,1.08059402536726,3750,46870.0,2488.0,277710.0,445000.0
-87.7481208908215,41.9372476393301,1.08182418467897,3750,46870.0,2894.0,329670.0,349900.0
-87.75454716151,41.9362527637662,1.05202034130096,3778,47220.0,1815.0,299610.0,210000.0
-87.7515173239752,41.9366793384171,1.06303169543596,4793,59910.0,1176.0,193200.0,235000.0
-87.7503546232449,41.9366942033901,1.06770848915004,4375,54680.0,1516.0,276340.0,212000.0
-87.750724747285,41.9363024484772,1.06386931012454,4375,54680.0,1296.0,192070.0,321000.0
-87.7524039954949,41.9357562401867,1.0544870008667,3750,46870.0,1785.0,256830.0,386000.0
-87.749025781339,41.9358003083623,1.06871446669591,5000,62500.0,5844.0,491440.0,555000.0
-87.7475075916982,41.935432369554,1.07501333195275,3740,46750.0,960.0,201320.0,185000.0
-87.755485017046,41.9348044894511,1.0412103310125,3750,46870.0,2086.0,241000.0,226000.0
-87.7559112685647,41.9344117447181,1.03801516703893,3750,46870.0,1044.0,195140.0,339900.0
-87.7522433756587,41.9344596401304,1.04684858898804,3750,46870.0,2140.0,233780.0,300000.0
-87.7554501567191,41.9338930025126,1.03523998683561,3750,46870.0,1854.0,263900.0,288000.0
-87.7547884513607,41.9339016852747,1.03647672707226,3750,46870.0,1182.0,199790.0,233000.0
-87.7538787336289,41.9339138109519,1.03855901245877,3871,48380.0,2040.0,285220.0,302500.0
-87.752994949704,41.9339252989103,1.04100956617904,3750,46870.0,912.0,191620.0,362500.0
-87.7526642173618,41.9339296091374,1.0420368522731,3750,46870.0,1152.0,216220.0,345400.0
-87.7546288451236,41.9326038377287,1.02793020763234,3750,46870.0,1212.0,183300.0,417000.0
-87.7508694941549,41.9326537343183,1.03999776611125,4125,51560.0,1050.0,202690.0,295000.0
-87.750626869695,41.9326569356895,1.04105061813192,4125,51560.0,1348.0,241880.0,271000.0
-87.7486882351918,41.9321575302874,1.04712828674853,3750,46870.0,3195.0,309790.0,340000.0
-87.762813406263,41.9306714367335,1.0133892297208,3750,46870.0,1340.0,205500.0,126000.0
-87.76418904573,41.9301282663497,1.0121309147216,3750,46870.0,2195.0,248980.0,354900.0
-87.765640745012,41.9297203775234,1.0128107961512,3882,48520.0,1016.0,186180.0,345000.0
-87.7618173898426,41.9297718931035,1.00498984440553,3125,39060.0,765.0,149290.0,170000.0
-87.7614700252328,41.9297764906616,1.00457572861425,4878,60970.0,3164.0,278350.0,300000.0
-87.7644270730581,41.9288252661803,1.00264068309289,3125,39060.0,2448.0,243620.0,70000.0
-87.7617987773652,41.9292467073545,1.00091770023734,3125,39060.0,1080.0,185050.0,250000.0
-87.7617146940735,41.9288594630592,0.997790930811314,4687,58580.0,920.0,150310.0,280000.0
-87.7656326133401,41.9278940927717,0.99849342299166,4125,51560.0,1622.0,185290.0,375000.0
-87.7622089153477,41.9279391864247,0.991230805172319,3125,39060.0,1788.0,176790.0,226000.0
-87.7613784441684,41.9279497398613,0.99019140752332,3356,41950.0,1365.0,184940.0,310000.0
-87.7602701037059,41.928370332958,0.992502580409379,3720,46500.0,1567.0,201030.0,395423.0
-87.7644952094487,41.9265167601392,0.984326786539701,3175,39680.0,2000.0,185320.0,386000.0
-87.7639822843922,41.9267909199234,0.985350494428006,3780,47250.0,1800.0,186310.0,262000.0
-87.76395799314,41.9261121777269,0.97973493384215,3175,39680.0,1857.0,157470.0,312000.0
-87.7626970023798,41.927407568973,0.987769292465356,3500,43750.0,720.0,128090.0,315000.0
-87.7627397640017,41.9264709766293,0.980232052864538,3150,39370.0,1023.0,172140.0,265000.0
-87.7621257219395,41.9274151753208,0.986905980906676,3125,39060.0,1338.0,149660.0,200000.0
-87.7620199992514,41.9261375533028,0.976329001229212,3150,39370.0,2428.0,306440.0,145000.0
