,Longitude,Latitude,SalePrice,total_tax,annual_insurance,annual_maintenance
12878,-87.695440124445,41.9112654353703,475000.0,5176.777326861863,2537.7772371627266,11876.915326861863
12879,-87.6954380972924,41.9111995608178,380000.0,5373.564236968674,2030.2217897301814,9501.914236968674
12880,-87.6954318595793,41.9109976888198,580000.0,5537.780882232508,3098.759573798698,14501.910882232507
12881,-87.6952029464232,41.9105470470284,740000.0,9173.113241598503,3953.589801053511,18501.909241598503
12882,-87.6942338371759,41.91174509917,800000.0,7629.492799902672,4274.151136274066,20001.956799902673
12883,-87.6929963712525,41.9111586104815,737000.0,9311.598228057064,3937.5617342924834,18426.980228057066
12884,-87.6929905192927,41.9109526639443,385000.0,5850.8307603142275,2056.935234331894,9626.976760314228
12885,-87.6657177044491,41.9974846405852,642000.0,8562.103695360298,3430.006286859938,16050.721695360298
12886,-87.6671505373889,41.9970791725655,700000.0,2271.4221698824504,3739.8822442398077,17500.77016988245
12887,-87.6657100055731,41.9969568793663,645000.0,8406.58724082732,3446.0343536209657,16125.731240827321
12888,-87.6645201835196,41.9971642703331,810000.0,11785.201252211149,4327.578025477492,20250.69125221115
12889,-87.6633227293522,41.9967658355808,1100000.0,14566.836501693891,5876.957812376841,27500.660501693892
12890,-87.66142321671,41.9973330717307,860000.0,11301.681138681992,4594.712471494621,21500.585138681992
12891,-87.6694199778892,41.9956968992136,545000.0,6118.257967675826,2911.7654615867073,13625.855967675825
12892,-87.6679955627469,41.9960794246866,430000.0,4756.154070228337,2297.3562357473106,10750.812070228338
12893,-87.6671537386651,41.9957243980056,1240000.0,10327.75029683158,6624.934261224802,31000.79629683158
12894,-87.6670903504262,41.994209040324,465000.0,8266.473730533244,2484.350347959301,11625.825730533244
12895,-87.6642833886684,41.9942270273864,705000.0,8550.394777251422,3766.5956888415208,17625.74277725142
12896,-87.6691605704411,41.9928754125612,482500.0,6614.006718711417,2577.847404065296,12063.408718711416
12897,-87.6682520935426,41.9919831745911,549900.0,8200.176083981161,2937.944637296386,13748.406083981161
12898,-87.6634088378587,41.9924262319955,770000.0,9110.825065550313,4113.870468663788,19250.75506555031
12899,-87.6612248702044,41.9924542615019,450000.0,7638.704062988078,2404.2100141541623,11250.680062988078
12900,-87.66110407647,41.9924570267851,579000.0,7629.453684860935,3093.416884878355,14475.675684860935
12901,-87.6631548011276,41.9915266970482,965000.0,11634.85797484586,5155.694808130592,24125.767974845858
12902,-87.66641239838,41.9902137351122,875000.0,7093.271072366028,4674.85280529976,21875.899072366028
12903,-87.6618909488974,41.9896030975199,650000.0,8737.415209960951,3472.7477982226787,16250.773209960951
12904,-87.6638211094218,41.9887582749786,540000.0,9881.521006076946,2885.0520169849947,13500.859006076946
12905,-87.6621858775593,41.988371059111,635000.0,7007.903591839802,3392.60746441754,15875.815591839802
12906,-87.6670461260802,41.987559073499,570000.0,8100.756977432015,3045.332684595272,14250.984977432016
12907,-87.6645814673583,41.987817221541,735000.0,8118.481603730504,3926.876356451798,18375.907603730502
12908,-87.6611566980736,41.9886349287789,650000.0,11569.450740350498,3472.7477982226787,16250.772740350498
12909,-87.6686179623217,41.9869057640891,350000.0,5877.910796662706,1869.9411221199039,8751.042796662707
12910,-87.6685254417284,41.9869070396658,999000.0,4579.328495789289,5337.34623142224,24976.04049578929
12911,-87.6684329211324,41.9869083151679,375000.0,4957.446182789072,2003.5083451284684,9376.03818278907
12912,-87.6617863062656,41.9850160727545,525000.0,7164.475891104425,2804.911683179856,13125.895891104425
12913,-87.6610873181095,41.9863851498148,725000.0,8949.3039905303,3873.4494672483725,18125.8319905303
12914,-87.6639655726726,41.9841171514426,1350000.0,19174.989524065084,7212.630042462486,33750.99352406509
12915,-87.6613019366613,41.9841155595853,575000.0,6417.905756341965,3072.046129196985,14375.905756341965
12916,-87.6854690127694,41.997157605105,680000.0,7126.159854014146,3633.028465832956,17001.081854014144
12917,-87.6889065088268,41.9944274246399,485000.0,5727.042325567265,2591.2041263661527,12126.146325567266
12918,-87.6876875503554,41.9947204989121,474500.0,5825.149352851968,2535.1058927025556,11863.635352851968
12919,-87.6864742142028,41.9951038683886,450000.0,5718.875665955723,2404.2100141541623,11251.121665955723
12920,-87.6847329381895,41.9962598721269,580000.0,7637.733834336148,3098.759573798698,14501.089834336148
12921,-87.6881673770463,41.9934146465329,410000.0,5273.311833679092,2190.502457340459,10251.159833679092
12922,-87.6876566717232,41.9938353674902,450000.0,5761.822026701601,2404.2100141541623,11251.150026701602
12923,-87.683790858314,41.9939332012892,530000.0,5800.019738636622,2831.6251277815686,13251.12173863662
12924,-87.682691775191,41.9925200733028,535000.0,6730.84674122086,2858.3385723832816,13376.13874122086
12925,-87.6746054909141,41.9976955743899,477500.0,6451.741200485794,2551.1339594635833,11938.431200485795
12926,-87.6738868932589,41.9965377408952,555000.0,8766.007994955906,2965.1923507901333,13875.937994955906
12927,-87.6715313669444,41.9960322953111,618000.0,6190.474729733148,3301.781752771716,15450.898729733148
12928,-87.6727576826695,41.9946929800899,625000.0,5718.2909882764,3339.180575214114,15625.9509882764
12929,-87.6726053852011,41.9954804338389,206950.0,3455.6242988265462,1105.6694720648975,5174.682298826546
12930,-87.6740540084905,41.9920212787465,246500.0,5491.224491965386,1316.9728188644465,6163.532491965386
12931,-87.6722849669268,41.9936780378961,265000.0,5495.570160477243,1415.8125638907843,6625.962160477243
12932,-87.6729548251598,41.9914920482599,89688.0,5972.145570885925,479.17508388768556,2243.223570885925
12933,-87.6728611852743,41.9914748084984,445000.0,5168.984128554022,2377.4965695524493,11126.022128554023
12934,-87.6760059967197,41.9914186264751,180000.0,3370.763153213361,961.6840056616649,4501.079153213362
12935,-87.6754960845666,41.9917385064284,220000.0,3370.4718330992127,1175.3915624753681,5501.063833099213
12936,-87.6706942248903,41.9886757953901,845000.0,6648.642525921833,4514.572137689483,21126.044525921832
12937,-87.6706334799108,41.9880939905027,825000.0,11439.878069064293,4407.71835928263,20626.058069064293
12938,-87.6702842330782,41.9870583950172,806500.0,9763.887500040242,4308.878614256293,20163.577500040243
12939,-87.6740199902137,41.984466893622,975000.0,7492.549776161321,5209.121697334018,24376.21977616132
12940,-87.6735350476536,41.9849412828308,575000.0,10602.77262310095,3072.046129196985,14376.198623100949
12941,-87.6722387180285,41.9861480512974,810000.0,9940.868303911244,4327.578025477492,20251.142303911245
12942,-87.670955281252,41.9861720300299,490000.0,8757.629765477484,2617.9175709678652,12251.115765477485
12943,-87.6719450790961,41.9853227554421,425000.0,6800.418949721897,2270.6427911455976,10626.158949721896
12944,-87.6735574989968,41.9836519543398,375000.0,6674.914574227042,2003.5083451284684,9376.23457422704
12945,-87.673330560226,41.9836557411504,620000.0,7311.918591957935,3312.467130612401,15501.230591957936
12946,-87.6859259747829,41.9785351796476,545000.0,5920.576013330408,2911.7654615867073,13626.480013330409
12947,-87.6827907769647,41.9789720054104,385000.0,6480.560245599105,2056.935234331894,9626.460245599104
12948,-87.6836645180554,41.979345072605,690000.0,9445.897769021276,3686.455355036382,17251.45376902128
12949,-87.6827728385944,41.9784506572536,700000.0,7383.232195210848,3739.8822442398077,17501.47419521085
12950,-87.6833110957525,41.9780564908383,385000.0,7231.0308295588,2056.935234331894,9626.4868295588
12951,-87.6864887378604,41.9771000168603,590000.0,8958.545146643535,3152.1864630021237,14751.517146643535
12952,-87.6854315322963,41.977115352722,490000.0,6155.902324506986,2617.9175709678652,12251.516324506985
12953,-87.6835254331737,41.9771430134867,600000.0,5418.70210645923,3205.6133522055493,15001.51210645923
12954,-87.6711197264224,41.9822790794737,490500.0,8378.795092167897,2620.5889154280367,12263.729092167896
12955,-87.6711962870764,41.9818898540167,1205000.0,7238.790071139117,6437.940149012812,30126.242071139117
12956,-87.6732075533236,41.9809439999044,727500.0,8800.186482278732,3886.8061895492287,18188.806482278735
12957,-87.6778048924173,41.9790481016923,587500.0,7945.806797100194,3138.8297407012674,14688.922797100193
12958,-87.6761802045003,41.9794601135098,880000.0,15660.252819781987,4701.5662499014725,22001.392819781984
12959,-87.6725188545142,41.9796511358212,1400000.0,10245.763445617034,7479.7644884796155,35001.333445617034
12960,-87.6725170768011,41.9795717890195,1370000.0,10481.88381720571,7319.483820869338,34251.33581720571
12961,-87.6718059848095,41.9793665794554,390000.0,6890.013524504512,2083.6486789336072,9751.329524504512
12962,-87.6718027188548,41.9792272378385,680000.0,6697.231732819441,3633.028465832956,17001.33373281944
12963,-87.6708893045613,41.9791528442851,599900.0,7818.328930866724,3205.079083313515,14998.818930866724
12964,-87.6719133178975,41.979041736482,1815000.0,4323.0874106618385,9696.980390421788,45376.34141066184
12965,-87.6789810456025,41.9785054922621,620000.0,7118.661144075133,3312.467130612401,15501.449144075134
12966,-87.6791549697117,41.9777238508538,570000.0,7559.042892634433,3045.332684595272,14251.472892634432
12967,-87.6787699758822,41.9775990911068,910000.0,14033.727367192916,4861.84691751175,22751.473367192917
12968,-87.6783122018351,41.9776058050631,550000.0,5919.461248051898,2938.4789061884203,13751.469248051899
12969,-87.6759875446098,41.9776372745365,475000.0,5037.754324962839,2537.7772371627266,11876.444324962838
12970,-87.6724110326537,41.9773056646965,1325000.0,11068.727762446877,7079.062819453922,33126.40376244688
12971,-87.6875027241623,41.973641066123,555000.0,7093.010971743256,2965.1923507901333,13876.604971743256
12972,-87.6873714830716,41.9727967596855,769500.0,4766.767119344351,4111.199124203617,19239.12711934435
12973,-87.6869402287997,41.972010162671,712500.0,7312.888792351087,3806.66585574409,17814.148792351087
12974,-87.685010775327,41.9716869656753,515000.0,6694.385338321981,2751.48479397643,12876.661338321981
12975,-87.6844767728899,41.9711574177788,674525.0,5440.808294490616,3603.7772439940804,16864.801294490615
12976,-87.6845026687186,41.9719357098878,489000.0,6343.997040270464,2612.574882047523,12226.655040270465
12977,-87.6837971877469,41.9715391903609,613000.0,7033.042147505262,3275.068308170003,15326.66614750526
12978,-87.6837752875752,41.9708805663114,762500.0,8015.758346456674,4073.800301761219,19064.184346456674
12979,-87.6808311501575,41.9711722099597,1340000.0,7214.518172556637,7159.203153259061,33501.67217255664
12980,-87.6868706837597,41.9700459812948,1025000.0,7122.36228961067,5476.256143351147,25626.70028961067
12981,-87.6868626949459,41.9698079987451,1148000.0,13586.150526633237,6133.406880553284,28701.706526633236
12982,-87.6861638840039,41.9698665165329,405000.0,6648.339469772968,2163.789012738746,10126.707469772968
12983,-87.6861499103961,41.9694546834186,490000.0,6937.046394453579,2617.9175709678652,12251.71839445358
12984,-87.6856357064358,41.969530899854,752000.0,6482.74998549939,4017.702068097622,18801.71798549939
12985,-87.684929603587,41.9693349444862,585000.0,5579.409063614952,3125.4730184004106,14626.725063614953
12986,-87.6832438371872,41.969805316107,925000.0,9601.960354762961,4941.987251316888,23126.71435476296
12987,-87.6807992421178,41.9699408977716,630000.0,8338.0118410615,3365.894019815827,15751.7078410615
12988,-87.6807796708442,41.9693003165948,929000.0,11088.370390774558,4963.358006998259,23226.72639077456
12989,-87.680091610129,41.9695233208496,1325000.0,2471.090013641424,7079.062819453922,33126.718013641424
12990,-87.680085178087,41.9693107182237,981500.0,12282.758234807225,5243.849175316244,24539.224234807225
12991,-87.6800768085624,41.9690363667425,405000.0,7477.054260721988,2163.789012738746,10126.732260721988
12992,-87.6774581948227,41.9756373581318,870000.0,12714.63157115893,4648.139360698046,21751.51957115893
12993,-87.6711149585954,41.9758854324374,739000.0,6874.102326445556,3948.2471121331682,18476.426326445555
12994,-87.6708375659473,41.9758900848447,520000.0,6837.803119146509,2778.198238578143,13001.42111914651
12995,-87.6709221270581,41.975496031943,665000.0,7979.077382956557,3552.8881320278174,16626.435382956555
12996,-87.6699876320269,41.9757074818539,598000.0,6576.006841407342,3194.9279743648644,14951.410841407342
12997,-87.6701012304336,41.9760125798049,1625000.0,3424.217160478657,8681.869495556697,40626.40316047866
12998,-87.6776009627615,41.9735190546628,985000.0,12081.13853712799,5262.548586537444,24626.58453712799
12999,-87.6740194933051,41.9746050367783,520000.0,5785.920625260924,2778.198238578143,13001.512625260923
13000,-87.6736801736768,41.9749347182553,405620.0,7619.649604133488,2167.101479869358,10141.997604133487
13001,-87.673033364995,41.9740344337531,710000.0,8301.250945206022,3793.3091334432333,17751.51694520602
13002,-87.672026127993,41.9736730555246,639900.0,9031.819233180877,3418.7866401272186,15999.013233180876
13003,-87.6722520393945,41.9725893819505,450000.0,8086.833942262794,2404.2100141541623,11251.551942262793
13004,-87.6773135583394,41.9701381250262,850000.0,10716.281441392808,4541.285582291195,21251.68544139281
13005,-87.6705794251709,41.9694113616444,1015000.0,18244.26461318807,5422.829254147721,25376.63061318807
13006,-87.669971548517,41.9712964132091,680000.0,8783.738739885684,3633.028465832956,17001.556739885684
13007,-87.6663683393059,41.9823512236085,659000.0,8227.848031004307,3520.831998505762,16476.116031004305
13008,-87.6667831798895,41.9805195731033,937000.0,11376.93754002056,5006.099518360999,23426.183540020564
13009,-87.6655873770047,41.9805377000958,1185000.0,13527.220912323202,6331.08637060596,29626.150912323203
13010,-87.6656501226833,41.9801499207158,775000.0,9162.43293146581,4140.583913265501,19376.16493146581
13011,-87.6628270156857,41.9809047222311,1585000.0,16112.004506450603,8468.161938742993,39626.0565064506
13012,-87.6616035008102,41.9803641798084,1150000.0,14332.057255780166,6144.09225839397,28751.033255780167
13013,-87.6693019747819,41.9782856176079,410000.0,5605.079743255754,2190.502457340459,10251.313743255754
13014,-87.6655334503878,41.9796260693859,639000.0,8720.432430319359,3413.9782200989102,15976.17843031936
13015,-87.665745578367,41.979232622815,1115000.0,9400.65289667062,5957.098146181979,27876.19689667062
13016,-87.6665055160321,41.9786952133828,485000.0,8802.184422650149,2591.2041263661527,12126.234422650148
13017,-87.6644744594542,41.9788690787509,700000.0,8191.886833407537,3739.8822442398077,17501.172833407538
13018,-87.664467469072,41.9786221157789,901000.0,11171.452711585282,4813.762717228667,22526.180711585283
13019,-87.6639804379389,41.9792131793231,725000.0,10482.246967152347,3873.4494672483725,18126.146967152345
13020,-87.6639726826293,41.9789490877316,955000.0,10588.791357862272,5102.267918927167,23876.155357862273
13021,-87.6620618532455,41.978469481896,1310000.0,15788.586889519598,6998.922485648783,32751.110889519598
13022,-87.6615505868241,41.9784877719015,900000.0,10992.65513510825,4808.420028308325,22501.09313510825
13023,-87.6657790508591,41.9777957667891,990000.0,16850.630586308806,5289.2620311391565,24751.244586308807
13024,-87.6665969490711,41.9768724733624,825000.0,8758.914385313507,4407.71835928263,20626.296385313508
13025,-87.665896315544,41.9764944567206,849900.0,7168.872861701262,4540.751313399161,21248.79086170126
13026,-87.6615186788085,41.9773650441106,1510000.0,12259.393859803602,8067.4602697172995,37751.1298598036
