,Longitude,Latitude,SalePrice,total_tax,annual_insurance,annual_maintenance,LocationFactor
1857,-87.9582770329399,42.0833981993482,290000.0,3978.5868401712128,1549.379786899349,7251.012840171213,1.01284017121257
1858,-87.9565889224866,42.0816014393975,355000.0,4665.971752830972,1896.6545667216167,8876.01975283097,1.01975283097151
1859,-87.964341307726,42.0859242712242,332000.0,3966.309100906602,1773.7727215537375,8301.017100906602,1.01710090660186
1860,-87.9612922052895,42.084340177333,330000.0,4747.38992292075,1763.0873437130522,8251.01792292075,1.01792292075009
1861,-87.9636427624118,42.0839312286784,600000.0,6079.931572569126,3205.6133522055493,15001.031572569125,1.03157256912575
1862,-87.9655813338306,42.0827274989498,440000.0,5871.2941477533,2350.7831249507362,11001.050147753302,1.05014775330114
1863,-87.9546495517525,42.0820370028155,440000.0,5209.956240726754,2350.7831249507362,11001.008240726753,1.00824072675327
1864,-87.9558474785798,42.0843139649066,310000.0,4292.243170577084,1656.2335653062005,7750.9951705770845,0.995170577084837
1865,-87.9553760191475,42.0823173126781,515000.0,6191.551131415694,2751.48479397643,12876.009131415694,1.00913141569412
1866,-87.9534319619908,42.0830870659801,263000.0,4326.467138789073,1405.1271860500992,6575.995138789073,0.995138789073718
1867,-87.9467038377661,42.0837170758012,497000.0,5674.420801487381,2655.3163934102636,12425.96480148738,0.964801487380577
1868,-87.9480036464235,42.0826203538688,250000.0,3107.7716334017305,1335.6722300856457,6250.977633401731,0.977633401730413
1869,-87.9511839459117,42.0827484502669,255000.0,2853.1727856285793,1362.3856746873585,6375.9887856285795,0.988785628579715
1870,-87.9478623872599,42.0822127448585,300000.0,3368.0420936656087,1602.8066761027746,7500.980093665609,0.980093665609023
1871,-87.950311443779,42.081609079442,229000.0,2709.933831286571,1223.4757627584513,5725.993831286572,0.993831286571317
1872,-87.9500208200388,42.0812047221999,260000.0,2709.935605921587,1389.0991192890715,6500.995605921587,0.995605921587013
1873,-87.949476111833,42.0810875975082,262000.0,2938.32430862503,1399.7844971297566,6550.99430862503,0.994308625029939
1874,-87.981323305519,42.0948102823373,280000.0,3795.9906507643514,1495.9528976959232,7000.990650764352,0.990650764351364
1875,-87.9801560912004,42.0944591246754,249500.0,4183.494910464614,1333.0008856254744,6238.490910464614,0.990910464614367
1876,-87.9837403950653,42.0942550489394,335000.0,4613.791873970643,1789.8007883147652,8376.003873970643,1.00387397064316
1877,-87.9825230462398,42.0923036434205,274900.0,3693.2117915159265,1468.7051842021758,6873.521791515926,1.02179151592667
1878,-87.9825397571684,42.0903198613898,315000.0,4171.817154096715,1682.9470099079135,7876.043154096715,1.04315409671459
1879,-87.9808220054643,42.0932515426565,280000.0,3286.2342514433753,1495.9528976959232,7001.006251443375,1.00625144337518
1880,-87.9788787210201,42.0934261568242,250000.0,3740.936094620715,1335.6722300856457,6250.998094620715,0.998094620714798
1881,-87.9759599699966,42.0930721936461,586927.0,6556.129940254465,3135.768379949911,14674.166940254467,0.991940254464923
1882,-87.9832404600107,42.0921471166698,319000.0,4328.015604854735,1704.317765589284,7976.025604854735,1.0256048547349
1883,-87.9832408383777,42.0904215733406,352000.0,3763.752163856482,1880.626499960589,8801.044163856483,1.0441638564821
1884,-87.9837545094908,42.0911463365504,395000.0,5118.905907057585,2110.3621235353203,9876.037907057585,1.03790705758568
1885,-87.9796105449196,42.0915785594741,425000.0,3651.6724629415953,2270.6427911455976,10626.020462941595,1.02046294159513
1886,-87.9800953858974,42.090696339056,465000.0,6763.031453195238,2484.350347959301,11626.031453195239,1.03145319523844
1887,-87.9788816571763,42.0915688524673,255000.0,3751.16813862513,1362.3856746873585,6376.01813862513,1.01813862512982
1888,-87.9849581826815,42.0899489303376,950000.0,6379.00004238681,5075.554474325453,23751.05404238681,1.05404238681009
1889,-87.9847284509001,42.0885711696071,605000.0,8193.575799124968,3232.3267968072623,15126.067799124969,1.06779912496937
1890,-87.9824531802251,42.0888082491096,585000.0,7137.590703185683,3125.4730184004106,14626.058703185683,1.0587031856826
1891,-87.9776581753237,42.0893850513461,675000.0,10039.846835678813,3606.315021231243,16876.036835678813,1.03683567881326
1892,-87.9764478228079,42.0894262880802,425000.0,5184.8640598003285,2270.6427911455976,10626.032059800327,1.03205980032808
1893,-87.975955542468,42.0946533273023,317507.0,3410.816853042805,1696.3411310312124,7938.649853042805,0.974853042805221
1894,-87.9832531039679,42.0948304058149,665000.0,8863.494110384616,3552.8881320278174,16625.996110384618,0.996110384616568
1895,-87.9800520996938,42.094666407555,285000.0,6060.982300195894,1522.666342297636,7125.988300195894,0.98830019589416
1896,-87.9739926640619,42.0941234548763,238000.0,2652.3676358441307,1271.5599630415347,5950.973635844131,0.973635844130982
1897,-87.9736412320397,42.0952192293146,267500.0,3597.654596471029,1429.1692861916408,6688.460596471029,0.960596471029141
1898,-87.9732727913763,42.0952172302217,261000.0,3876.137301841973,1394.441808209414,6525.959301841974,0.959301841973381
1899,-87.9730613298452,42.0948044550091,280000.0,2709.626973277584,1495.9528976959232,7000.962973277584,0.962973277584151
1900,-87.9730636666641,42.0942556262603,265000.0,2909.4568576165816,1415.8125638907843,6625.968857616582,0.968857616581635
1901,-87.9729266677942,42.0939804641648,250000.0,3368.86129577961,1335.6722300856457,6250.97129577961,0.971295779609957
1902,-87.9714464000507,42.0952047152587,345000.0,3563.698827421883,1843.227677518191,8625.952827421883,0.952827421882677
1903,-87.9712340868836,42.0945169980267,350000.0,3803.963360110688,1869.9411221199039,8750.959360110688,0.959360110687978
1904,-87.9720468877204,42.0902062209773,269000.0,3281.4054548740664,1437.1833195721547,6726.007454874067,1.00745487406638
1905,-87.9752347609961,42.0908772403351,342500.0,4781.608589033093,1829.8709552173345,8563.512589033095,1.01258903309376
1906,-87.9733454307706,42.0903444209675,650000.0,4816.521037182649,3472.7477982226787,16251.011037182649,1.01103718264857
1907,-87.9747522939492,42.0895388743307,305000.0,3187.168625947232,1629.5201207044877,7626.024625947232,1.02462594723227
1908,-87.974150952559,42.0885366589253,240000.0,4020.14447769932,1282.2453408822198,6001.03247769932,1.03247769931993
1909,-87.9733882343749,42.0885298043629,312000.0,3427.2935978664664,1666.9189431468858,7801.029597866466,1.02959786646639
1910,-87.971760241943,42.0885176210911,180000.0,3467.583314969197,961.6840056616649,4501.023314969198,1.02331496919717
1911,-87.9752266295589,42.0941206907861,405000.0,4466.382066521181,2163.789012738746,10125.97806652118,0.978066521180815
1912,-87.9820251015946,42.0875592227424,615000.0,4617.584095611551,3285.7536860106884,15376.07009561155,1.07009561155053
1913,-87.9782635434232,42.0879902085063,375000.0,6398.043175229016,2003.5083451284684,9376.053175229015,1.05317522901601
1914,-87.9788759015632,42.0869930299956,349000.0,3832.911250271533,1864.5984331995612,8726.065250271533,1.06525027153278
1915,-87.977659145095,42.0868063681979,675000.0,9258.792741249104,3606.315021231243,16876.062741249105,1.06274124910409
1916,-87.9759802188033,42.0860701931665,285000.0,3340.8016117890297,1522.666342297636,7126.06361178903,1.06361178902994
1917,-87.9776722368405,42.0849864335536,960000.0,10094.262151637704,5128.981363528879,24001.080151637703,1.08015163770367
1918,-87.978408385132,42.0839032224098,200000.0,2730.870760660427,1068.5377840685164,5001.092760660427,1.09276066042751
1919,-87.9740932882865,42.08421665869,572500.0,7095.515421630635,3058.6894068961283,14313.573421630634,1.07342163063415
1920,-87.9710819587704,42.0833756645164,307000.0,4425.072440027169,1640.2054985451728,7676.068440027169,1.06844002716922
1921,-87.9718551529644,42.0831210567074,370000.0,4341.311881765251,1976.7949005267556,9251.073881765251,1.07388176525082
1922,-87.9752555315375,42.0875491406523,441000.0,5222.828511964816,2356.1258138710787,11026.046511964816,1.04651196481613
1923,-87.9718119453502,42.087918884028,297500.0,6084.207417893747,1589.4499538019184,7438.529417893747,1.02941789374765
1924,-87.9711430086924,42.0872545180416,250000.0,3569.5751717728244,1335.6722300856457,6251.033171772825,1.03317177282466
1925,-87.971610509008,42.0850991661571,120000.0,3124.9613180691968,641.1226704411099,3001.055318069197,1.05531806919685
1926,-87.9711398306099,42.0857532970602,239530.0,2893.5273533062827,1279.7342770896587,5989.297353306282,1.04735330628265
1927,-87.9703746621074,42.086245359731,629000.0,8117.785605091918,3360.551330895484,15726.039605091917,1.03960509191762
1928,-87.9687066593264,42.0859051902966,275000.0,3425.919803077604,1469.2394530942101,6876.035803077604,1.0358030776038
1929,-87.968759823348,42.0872387498429,849900.0,3346.9715344729652,4540.751313399161,21248.523534472966,1.02353447296546
1930,-87.9665049938252,42.0851791859765,392500.0,3220.7110424791413,2097.0054012344635,9813.533042479141,1.03304247914137
1931,-87.9679786037356,42.0857981194674,340000.0,4113.295714647488,1816.514232916478,8501.033714647489,1.03371464748862
1932,-87.9677964601811,42.0848267110775,230000.0,5016.789718195927,1228.818451678794,5751.041718195927,1.04171819592696
1933,-87.9676719615306,42.0879207554814,328500.0,4283.842510851346,1755.0733103325383,8213.512510851346,1.0125108513461
1934,-87.968044304363,42.0875465761646,720850.0,4075.0536339996484,3851.2773082289505,18022.267633999647,1.01763399964837
1935,-87.9672659178284,42.0875844708618,318000.0,4105.272039022165,1698.9750766689413,7951.014039022165,1.01403902216457
1936,-87.9667650223334,42.0862885588954,353000.0,3652.3660741475355,1885.9691888809316,8826.024074147535,1.02407414753532
1937,-87.9668584388418,42.0856883405311,322500.0,4463.673961956668,1723.0171768104829,8063.529961956668,1.0299619566679
1938,-87.9663416599631,42.0821663350537,565000.0,6404.396090227787,3018.619239993559,14126.058090227787,1.05809022778703
1939,-88.0038139430692,42.0952769319087,215000.0,2714.104594198608,1148.6781178736553,5376.024594198609,1.02459419860831
1940,-87.9983160499832,42.0933421837086,235000.0,3095.2778317189523,1255.5318962805068,5876.041831718952,1.04183171895218
1941,-87.9978442651421,42.0937529020378,255000.0,3660.7968861080844,1362.3856746873585,6376.036886108084,1.03688610808453
1942,-87.9971206918257,42.0948493513455,331250.0,3650.296045222333,1769.7657048634806,8282.274045222333,1.02404522233274
1943,-87.9971237237122,42.0938889065414,395000.0,2930.222614832311,2110.3621235353203,9876.034614832311,1.034614832311
1944,-87.9954170038952,42.0944378981237,220000.0,2762.9584331960964,1175.3915624753681,5501.026433196097,1.02643319609669
1945,-87.9954195357753,42.0936146515763,405000.0,3734.901510534215,2163.789012738746,10126.035510534215,1.03551053421523
1946,-87.9990346236634,42.0923005555376,219900.0,3436.425710056772,1174.8572935833338,5498.553710056773,1.0537100567722
1947,-87.9983021939643,42.0918824187482,220000.0,3617.0715422660273,1175.3915624753681,5501.057542266027,1.05754226602706
1948,-87.9966390865153,42.0920225741811,362400.0,3935.29634077795,1936.190464732152,9061.05434077795,1.0543407779502
1949,-87.9959083065597,42.0925722407667,160000.0,3061.3355290336585,854.8302272548132,4001.0475290336585,1.04752903365861
1950,-88.004164334598,42.0891370825593,387000.0,4755.188623421497,2067.6206121725795,9676.088623421498,1.08862342149698
1951,-88.002425560525,42.0909594619988,368000.0,4164.667828288466,1966.1095226860702,9201.069828288466,1.06982828846563
1952,-87.9995763709588,42.0892561367581,360000.0,4853.993926433771,1923.3680113233297,9001.08592643377,1.08592643377035
1953,-87.9991601733314,42.0888881935468,350500.0,4908.507388912665,1872.612466580075,8763.589388912666,1.08938891266522
1954,-87.9946850133116,42.0949962054467,278500.0,3443.0152010520746,1487.9388643154093,6963.519201052075,1.01920105207461
1955,-87.9942021465634,42.09417396462,290000.0,3478.903599395076,1549.379786899349,7251.027599395076,1.02759939507613
1956,-87.9942048287421,42.0933507186414,217000.0,3330.1486821375615,1159.3634957143404,5426.036682137561,1.03668213756145
1957,-87.9934756312377,42.0934880488594,315000.0,3261.8360413494374,1682.9470099079135,7876.034041349438,1.03404134943744
1958,-87.9929882989073,42.0937624878834,317000.0,4028.560216431518,1693.6323877485986,7926.030216431518,1.03021643151819
1959,-87.9922571383015,42.0944487016984,218253.0,3175.2973475226954,1166.0578849315295,5457.346347522696,1.02134752269543
1960,-87.9922593012613,42.0934882554091,283900.0,3495.329996059053,1516.7893844852592,7098.531996059053,1.03199605905311
1961,-87.9917656600974,42.0954157211651,210000.0,3523.7356648651194,1121.9646732719423,5251.009664865119,1.00966486511904
1962,-87.9905531742779,42.0952690344594,245000.0,2462.3769747799856,1308.9587854839326,6126.008974779986,1.00897477998578
1963,-87.9905568029258,42.0941713829188,250000.0,2754.6732317627243,1335.6722300856457,6251.021231762725,1.02123176272435
1964,-87.9898379470102,42.0948241493673,316000.0,3813.676490605321,1688.289698828256,7901.012490605321,1.01249060532107
1965,-87.9893224833455,42.0936736510157,725000.0,8970.610206160305,3873.4494672483725,18126.024206160306,1.02420616030563
1966,-87.9886177044056,42.0936726177253,200000.0,3252.8546738373752,1068.5377840685164,5001.022673837376,1.02267383737552
1967,-87.9874010831537,42.0943564384543,325000.0,3248.9802634687658,1736.3738991113394,8126.012263468766,1.01226346876574
1968,-87.9874011831522,42.0942192322823,228000.0,3325.0197911471955,1218.1330738381089,5701.013791147196,1.01379114719572
1969,-87.98689058724,42.0943558559876,425000.0,4532.793037107734,2270.6427911455976,10626.011037107734,1.01103710773331
1970,-87.9856714193691,42.0936698414645,715000.0,7940.01757926237,3820.0225780449464,17876.01557926237,1.01557926237083
1971,-87.9917744284834,42.0923171115837,257000.0,3230.3819907872785,1373.0710525280438,6426.043990787279,1.04399078727875
1972,-87.9905554778985,42.0925752738657,269000.0,2944.992859674492,1437.1833195721547,6726.038859674492,1.03885967449231
1973,-87.9881047642007,42.0924421811487,323500.0,3349.74307451852,1728.3598657308255,8088.535074518521,1.03507451852027
1974,-87.9869023856137,42.0927258599787,790000.0,3384.2371015640465,4220.724247070641,19751.029101564047,1.02910156404633
1975,-87.9873884746379,42.0925837212654,239000.0,3286.949840687803,1276.9026519618772,5976.031840687802,1.03184068780274
1976,-87.9947028934291,42.0904983564246,370000.0,3439.062206999737,1976.7949005267556,9251.068206999737,1.06820699973685
1977,-87.9942078066388,42.0924588444555,405000.0,3582.698442199405,2163.789012738746,10126.046442199404,1.04644219940468
1978,-87.9910464693064,42.0912310902071,278900.0,3693.7964266257654,1490.0759398835462,6973.554426625766,1.05442662576581
1979,-87.9869926720256,42.090403920327,284000.0,3646.186484846614,1517.3236533772933,7101.054484846613,1.05448484661381
1980,-87.9884952544135,42.0895145349861,555000.0,5313.37743747005,2965.1923507901333,13876.06743747005,1.06743747005006
1981,-88.002572521761,42.0876748986747,273000.0,3779.128770160881,1458.554075253525,6826.102770160881,1.10277016088079
1982,-87.9978534943441,42.0860782463119,412000.0,5174.736066147539,2201.187835181144,10301.116066147539,1.1160661475387
1983,-87.9978245781419,42.0868231500323,475000.0,5746.048900923341,2537.7772371627266,11876.108900923342,1.1089009233412
1984,-87.9984515210387,42.0849087766733,720000.0,5725.505342299498,3846.7360226466594,18001.1273422995,1.12734229949863
1985,-87.9966307419385,42.0868829737448,404000.0,3385.557303714495,2158.4463238184035,10101.107303714494,1.10730371449517
1986,-87.9959136679235,42.0870515463735,300000.0,3761.88093483205,1602.8066761027746,7501.10493483205,1.10493483205036
